9.008571566488153621e+02,5.151677847016358101e+02,3.138264977118954135e+00,4.100000000000000000e+02,1.248140266569655523e+02,-3.488243360956568185e-05,0.000000000000000000e+00,-1.359999999999999787e+01,0.000000000000000000e+00,4.500000000000000000e+02,1.248135928932000240e+02,-1.097264389939707961e-05,0.000000000000000000e+00,-1.359999999999999787e+01,0.000000000000000000e+00,4.899990378881807942e+02,1.248134335523671012e+02,-3.571875664323661745e-05,0.000000000000000000e+00,-1.359999999999999787e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.983029412518711065e-02
9.014258213700618398e+02,5.141669490125016182e+02,3.136046526138394075e+00,4.100000000000000000e+02,1.241829155458544420e+02,-3.488243360956568185e-05,0.000000000000000000e+00,-2.693333333333333712e+01,0.000000000000000000e+00,4.500000000000000000e+02,1.241824817820889137e+02,-1.097264389939707961e-05,0.000000000000000000e+00,-2.693333333333333712e+01,0.000000000000000000e+00,4.899990378881807942e+02,1.241823224412559910e+02,-3.571875664323661745e-05,0.000000000000000000e+00,-2.693333333333333712e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.655352941679730516e-02
9.018036970774005567e+02,5.134990254204628854e+02,3.134567558818019961e+00,4.100000000000000000e+02,1.231073599902988889e+02,-3.488243360956568185e-05,0.000000000000000000e+00,-4.026666666666666572e+01,0.000000000000000000e+00,4.500000000000000000e+02,1.231069262265333606e+02,-1.097264389939707961e-05,0.000000000000000000e+00,-4.026666666666666572e+01,0.000000000000000000e+00,4.899990378881807942e+02,1.231067668857004378e+02,-3.571875664323661745e-05,0.000000000000000000e+00,-4.026666666666666572e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.436901961119223831e-02
8.983202422799500937e+02,5.140275275470100951e+02,3.135744241792141729e+00,4.092743068676245457e+02,1.213276278327446391e+02,1.558621677002847844e-02,-5.929575635998619276e+01,-7.498646899039414393e+01,7.050042181472625513e-01,4.491766151574860828e+02,1.215063478876904099e+02,8.164869959511728698e-03,-5.969736274285845923e+01,-6.052978355997812088e+01,7.313403729563361377e-01,4.892915102854995553e+02,1.219713396786685706e+02,1.850829171552439978e-02,-5.291059756616346732e+01,-2.128681810201401348e+01,1.218583985047974938e+00,-8.853975222206614148e+01,-2.664619565075762031e-01,1.358760432568030252e-01
8.897128591069945287e+02,5.189086981720080303e+02,3.146532447242898822e+00,4.057001460882921151e+02,1.203441628714108305e+02,4.107310076582702807e-02,-1.138052299107900183e+02,7.129849609849761904e+00,5.033029868810580121e-01,4.457494334729652223e+02,1.205190229990734139e+02,4.152803578166810311e-02,-1.045000357270502036e+02,1.394739184141350208e+01,9.852111788452763141e-01,4.860041551691662107e+02,1.218016884559497015e+02,6.242234682355343733e-02,-1.056719286768379078e+02,4.527083412175686661e+00,8.517383152186933648e-01,-1.690701058188824391e+02,7.251978991769628680e-01,4.072140544513981886e-01
8.767286701573332266e+02,5.264845705265114475e+02,3.163449286332861377e+00,4.002071966214534200e+02,1.209756841238878025e+02,7.686658982545553631e-02,-1.770394969261576534e+02,1.118366429575510068e+01,7.944491788509989716e-01,4.402248119604175258e+02,1.209442992532713532e+02,7.029882805378920296e-02,-1.725557439835330626e+02,1.139427377341661085e+01,8.403997123700672756e-01,4.803727408421765404e+02,1.225160603722710704e+02,8.368241814690312308e-02,-1.808061586042978206e+02,2.289250709349723678e+01,2.651007369197828645e-01,-2.524818428541364312e+02,7.200074547050018259e-01,5.548449541061380996e-01
8.585953981092714002e+02,5.374932619374196747e+02,3.188269722614609503e+00,3.929253764582077793e+02,1.212766285265585395e+02,9.764717642940384801e-02,-2.334551198346630656e+02,5.524544454181844699e+00,4.257292747164054814e-01,4.327817198366225853e+02,1.218135391901385844e+02,1.108341873186936971e-01,-2.334920125490858993e+02,2.053671109127740380e+01,4.257225062895607648e-01,4.726866677215595587e+02,1.237528443548094259e+02,1.056633735193093504e-01,-2.339566435954343149e+02,3.816083829921826975e+01,4.544308777686419387e-01,-3.372333359205400711e+02,2.552693147727212786e+00,7.980764000070124098e-01
8.345348793241394105e+02,5.523884065320733043e+02,3.222688020261373243e+00,3.834105681369248941e+02,1.215731290484844607e+02,1.214641115672839555e-01,-2.876787437052546466e+02,5.818051947430447512e+00,4.667169862399357938e-01,4.233601016748223742e+02,1.226476252419407587e+02,1.343126223891539794e-01,-2.879173104638790619e+02,2.230937978972616165e+01,4.667158454923591715e-01,4.633449952705133228e+02,1.254414602243325874e+02,1.394943111459508167e-01,-2.847497808742658094e+02,4.912444860768273003e+01,8.375008715734832965e-01,-4.244646192232535213e+02,3.009105499834601946e-02,1.060849898292163473e+00
8.036465290656994966e+02,5.722637664552964907e+02,3.268677802347880412e+00,3.722188126436171842e+02,1.219008023424541420e+02,1.482351293027435735e-01,-3.351188043112189803e+02,6.708930225977206341e+00,5.646467157318187935e-01,4.122475784036249138e+02,1.236071045665509587e+02,1.609503763404506183e-01,-3.356833311499983097e+02,2.663957719375817845e+01,5.646467162845252297e-01,4.524482163096869272e+02,1.276548623917025083e+02,1.883632702213048904e-01,-3.296300809605402264e+02,6.643214269971294073e+01,1.324041864441218852e+00,-4.817071915634909942e+02,7.758627938639021693e+01,1.485623968642277637e+00
7.672827102836242830e+02,5.969169853836099264e+02,3.323816299457500900e+00,3.608459723041038387e+02,1.221708971194528033e+02,1.713770286294332423e-01,-3.322510579017093164e+02,5.122432787674823906e+00,4.505424302754597043e-01,4.009385354631155565e+02,1.243328977015969485e+02,1.831251780990356681e-01,-3.321442641492550933e+02,1.694075082554079259e+01,4.505423904622984921e-01,4.413638502498343428e+02,1.296279913277969342e+02,2.373276426022951635e-01,-3.268892311491401301e+02,5.296357187565470070e+01,1.224672257596613134e+00,-5.485496294445749754e+02,8.289390529729034540e+01,1.694827615468836646e+00
