9.000000000000002274e+02,5.166666666666667425e+02,3.141592653589793116e+00,4.099997314610464514e+02,1.248133333333333326e+02,2.366853550941590892e-18,0.000000000000000000e+00,-1.359999999999999787e+01,0.000000000000000000e+00,4.500000000000000000e+02,1.248133333333333326e+02,0.000000000000000000e+00,0.000000000000000000e+00,-1.359999999999999787e+01,0.000000000000000000e+00,4.900002685389535486e+02,1.248138142496563603e+02,-1.626736217444440144e-05,0.000000000000000000e+00,-1.359999999999999787e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.881784197001252323e-15
9.000000000000002274e+02,5.166666666666667425e+02,3.141592653589793116e+00,4.099997314610464514e+02,1.241822222222222223e+02,2.366853550941590892e-18,0.000000000000000000e+00,-2.693333333333333712e+01,0.000000000000000000e+00,4.500000000000000000e+02,1.241822222222222223e+02,0.000000000000000000e+00,0.000000000000000000e+00,-2.693333333333333712e+01,0.000000000000000000e+00,4.900002685389535486e+02,1.241827031385452500e+02,-1.626736217444440144e-05,0.000000000000000000e+00,-2.693333333333333712e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.881784197001252323e-15
9.000000000000002274e+02,5.166666666666667425e+02,3.141592653589793116e+00,4.099997314610464514e+02,1.231066666666666691e+02,2.366853550941590892e-18,0.000000000000000000e+00,-4.026666666666666572e+01,0.000000000000000000e+00,4.500000000000000000e+02,1.231066666666666691e+02,0.000000000000000000e+00,0.000000000000000000e+00,-4.026666666666666572e+01,0.000000000000000000e+00,4.900002685389535486e+02,1.231071475829896968e+02,-1.626736217444440144e-05,0.000000000000000000e+00,-4.026666666666666572e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.881784197001252323e-15
8.966630197327435781e+02,5.166730192864245055e+02,3.141606770579792318e+00,4.099997314610464514e+02,1.215866666666666731e+02,2.366853550941590892e-18,0.000000000000000000e+00,-5.359999999999998721e+01,0.000000000000000000e+00,4.500000000000000000e+02,1.215866666666666731e+02,0.000000000000000000e+00,0.000000000000000000e+00,-5.359999999999998721e+01,0.000000000000000000e+00,4.900002685389535486e+02,1.215871475829897008e+02,-1.626736217444440144e-05,-4.821994544945973615e+01,-5.375234627345604110e+01,2.841230004762115957e+00,-9.678533697003599912e+01,1.015641823040313446e-02,4.883215023833971380e-02
8.871070533361295247e+02,5.227339639388212618e+02,3.155097068872738664e+00,4.077208743187687787e+02,1.195892434733632399e+02,1.924560433122814163e-02,-9.836764396942345456e+01,4.214073910401216594e+00,2.845387430438992005e-01,4.471832422155902123e+02,1.203995744354305373e+02,4.067083799699898472e-02,-9.852575093199139644e+01,1.409240365890832436e+01,2.839745934087258283e-01,4.869929178136586074e+02,1.211555519373886085e+02,6.469217484486075587e-02,-9.720067180800343465e+01,2.699231090341360328e+01,3.470698602654239129e-01,-1.704781076630326027e+02,1.092930552648799791e-01,5.563620451403401557e-01
8.734739969570839548e+02,5.312232827005647096e+02,3.174098701913466325e+00,4.021974575702023458e+02,1.200567092952717161e+02,4.376862396351778595e-02,-1.699702749367730803e+02,7.894410470400377022e+00,5.594731072103514835e-01,4.417888857841302865e+02,1.208226799980800621e+02,6.356084724889575488e-02,-1.694186959112150532e+02,7.664764151380535573e+00,5.594733253224669633e-01,4.816315468033288312e+02,1.221129968022180634e+02,8.471363287977763668e-02,-1.726159051905181059e+02,2.628565808992969011e+01,3.739786606366286015e-01,-2.533885940491576605e+02,1.833807592849071577e+00,6.123887069580634668e-01
8.548711913932213520e+02,5.426421076909160774e+02,3.200111430391413325e+00,3.945552364095094049e+02,1.205714958559336338e+02,7.426736490365520860e-02,-2.299720261871345883e+02,9.408934868892156800e+00,6.982598077736378306e-01,4.342934996613515182e+02,1.212102048616420120e+02,9.249815195458199746e-02,-2.283331849491839591e+02,9.139377693191404362e+00,6.982495352878088646e-01,4.741941084178302503e+02,1.232810299139790828e+02,1.138557673121845665e-01,-2.303796688173801499e+02,3.551657925655927528e+01,6.477568082765889912e-01,-3.389843886594746891e+02,8.945601628770005753e-01,8.113420486412592503e-01
8.302199017679799908e+02,5.579253765637652123e+02,3.235728687291244743e+00,3.851047368155125241e+02,1.210998182502292053e+02,1.087766951957554878e-01,-2.826567208138644673e+02,1.013408029006813038e+01,7.954475680061764420e-01,4.250237751649066809e+02,1.217326113415879547e+02,1.260934079392131979e-01,-2.797392635790942563e+02,1.056370201457692914e+01,7.954475696890834779e-01,4.650162363104793144e+02,1.249100488624938805e+02,1.542709252343306137e-01,-2.794744834148761470e+02,4.795259621185436316e+01,1.036010226548266244e+00,-4.266792210752341816e+02,-1.510406788048327953e-01,1.088643396211440129e+00
7.986237451338440678e+02,5.797478314989987211e+02,3.284253381058301891e+00,3.740901922334297183e+02,1.215928941082871262e+02,1.437671061466509748e-01,-3.276643714231912554e+02,1.057362157227260369e+01,8.826207817096448638e-01,4.142311501924141339e+02,1.223448372074755213e+02,1.618910795724509133e-01,-3.251493875123707085e+02,1.595627601577468191e+01,8.034293650725896629e-01,4.543393808734715549e+02,1.269658225503202118e+02,2.043194994206312398e-01,-3.233853465011266621e+02,6.071673115656322040e+01,1.328654436375285464e+00,-4.834630235228173092e+02,8.002584078681312008e+01,1.515493652046244311e+00
7.895084328661550899e+02,5.909288494741313116e+02,3.308743526130963009e+00,3.668355217426017134e+02,1.219862212436641471e+02,1.457371842201013179e-01,-4.883419418660970734e+01,1.277436208773816162e+01,1.343323077102316354e-01,4.071816939005166773e+02,1.224671922409102649e+02,1.704900203372470280e-01,-6.856722498439559388e+01,-9.796459510747407506e+00,-1.488020797188758682e+00,4.465563181578312424e+02,1.283288015404144460e+02,1.730779270329952935e-01,-7.184774776126427298e+01,4.603624452514039511e+00,-1.527409414639983698e+00,-6.997409314322445084e+01,4.731924079038203956e+01,1.343323076815470252e-01
