9.034244502200360785e+02,5.164704641497401099e+02,3.141136833044422705e+00,4.104067641669325894e+02,1.246791189170051979e+02,-1.305554231607158194e-02,5.901227861229997984e+01,1.085378592066871040e+00,-5.444230463122694541e-01,4.500096816095261261e+02,1.248147218332443913e+02,-8.315068314896266672e-05,5.908588991584431938e+01,-2.058838777128128683e+01,-5.444696460220604939e-01,4.900068491560002713e+02,1.248164567943521632e+02,-6.070938319961914203e-05,5.903949095192113106e+01,-3.485826560120599993e+01,-5.420131848873456226e-01,8.819082270132892631e+01,9.040849853613613929e-01,-1.754350190665890097e-01
9.120864647827372664e+02,5.116869139869621677e+02,3.130447841279307752e+00,4.140590954548077320e+02,1.247035093111183386e+02,-4.364344941228110591e-02,1.205380705738185725e+02,-5.233312453738788506e+00,-9.105093892407403189e-01,4.537200144990043214e+02,1.237475178486744483e+02,-3.313868991129050728e-02,1.205311577551575368e+02,-4.148939949479038347e+01,-9.106092769590564684e-01,4.937144231729750459e+02,1.228777640589372595e+02,-3.321352007148554997e-02,1.204705418208768606e+02,-7.060414220820767639e+01,-9.102791104483054507e-01,1.758973486566764564e+02,1.531038625087765004e+00,-3.533274540827689991e-01
9.253621979251205403e+02,5.035467238355968220e+02,3.112506178357640874e+00,4.198143614513159605e+02,1.246725376926690245e+02,-8.868706847947541161e-02,1.717845479695196502e+02,6.387754103976708286e-01,-6.309666946267982190e-01,4.596178361803101211e+02,1.223038228487538532e+02,-7.019993265153519346e-02,1.738110185824794769e+02,-1.844119738412820197e+01,-4.195807473758144668e-01,4.993395661216487156e+02,1.206581689026106119e+02,-8.675858523705166914e-02,1.768896389530787872e+02,1.861564034190466188e+01,-4.200936429029322183e-01,2.585797983743204327e+02,4.370861516850605422e-01,-6.226972539529751494e-01
9.432492104849109182e+02,4.913458003089750719e+02,3.086088744402077477e+00,4.273506605321223333e+02,1.255355664993480644e+02,-1.205206115573092540e-01,2.339766583704579546e+02,2.694517816677268485e+01,-9.134615780441904809e-01,4.669981192504455407e+02,1.219887299859357626e+02,-1.113305707679953377e-01,2.307240262833101099e+02,-9.555822490648983702e+00,-9.121008926077024404e-01,5.069372917566047931e+02,1.213068554530830454e+02,-1.244965780822454432e-01,2.365072181679368839e+02,1.131037713709568315e+01,-9.121000857316273747e-01,3.448643101788887293e+02,-1.524698116909298129e+00,-8.305447251919210183e-01
9.659675463787323224e+02,4.741496236471426187e+02,3.049373440913794919e+00,4.366061691619657950e+02,1.269821387453725094e+02,-1.609109358284483704e-01,2.822367697842421990e+02,4.246139212718529876e+01,-1.043340916995574741e+00,4.761968529838679274e+02,1.221266080260949991e+02,-1.494043715280252704e-01,2.799531737624937477e+02,3.887707558125010010e+00,-8.719184834997731892e-01,5.163839412840054592e+02,1.217807674063179917e+02,-1.591633715895014178e-01,2.858686217400875194e+02,1.014961879241505471e+01,-8.719184840195490782e-01,4.329544625838923935e+02,-9.869266598757516773e-01,-1.127903730519586478e+00
9.717806047611040867e+02,4.638784823233304451e+02,3.025959890941618546e+00,4.432646308283824510e+02,1.277406045059431534e+02,-1.490054056089772649e-01,5.612534920328488397e+01,-1.134458505133561701e+01,5.656755482041321281e-01,4.823863774012481258e+02,1.223399517683792368e+02,-1.672736791554597091e-01,5.926648879977884121e+01,1.082988159625167945e+01,5.661937334080142659e-01,5.228890015489438383e+02,1.221668362549375217e+02,-1.569713214944952195e-01,6.089311134513496171e+01,1.255229859646222579e+01,1.035525906618553593e+00,5.920431471927904710e+01,4.259132912542907690e+01,-8.134805113700172008e-02
9.752258554500762102e+02,4.550932368841470748e+02,3.006673012535784562e+00,4.410599565847322197e+02,1.264956323901955955e+02,-1.195279270580971026e-01,-9.175636778216137657e+01,-5.104518870088357119e+01,5.848553803809454221e-01,4.803629485602156137e+02,1.218898711911958372e+02,-1.343250323850807282e-01,-8.873677722760930919e+01,-2.770017716671950581e+01,5.846997554840303035e-01,5.207737829910827259e+02,1.219404284314918101e+02,-1.397648922299656316e-01,-8.168039158596995719e+01,-1.700562735515372736e+01,-2.940924621676469126e-03,-4.986148659495678537e+00,2.096666645334898149e+01,-4.118803322207913453e-01
9.752603695482986268e+02,4.482384721306740403e+02,2.991396306343991451e+00,4.363555120577885305e+02,1.252076348511059791e+02,-9.976250783057372118e-02,-1.527663642341772459e+02,-4.237419422962316418e+01,7.545423443774228467e-01,4.758289792408613721e+02,1.214860217315460460e+02,-1.110856235195378239e-01,-1.483958679968008028e+02,-1.075393165258180694e+01,8.474070789217038602e-01,5.163609026350477507e+02,1.218528123702195245e+02,-1.297578063433355855e-01,-1.354039897597091340e+02,-4.028651672918202920e+00,-2.660239695624724843e-01,-8.277648441610014629e+01,1.806595908285288488e+01,-3.636982440308243469e-01
9.713144413633719978e+02,4.442262028828573648e+02,2.982465480943746972e+00,4.297038298858168446e+02,1.241722706657345157e+02,-8.417470567364339351e-02,-2.088667039801571832e+02,-3.521676656563372632e+01,6.101897776910739646e-01,4.693130196321141625e+02,1.212529044229336392e+02,-9.219177668100687895e-02,-2.055662053221778365e+02,-9.211498320358675329e+00,7.034327850365730272e-01,5.099388838048845969e+02,1.218265750129196476e+02,-1.218523015421363598e-01,-1.956436379689950797e+02,-4.785982045566369969e+00,-1.650024217422619843e-01,-1.653557769827563675e+02,1.013571145187262879e+01,-2.085973405599072239e-01
9.629269375261268351e+02,4.440691171875675423e+02,2.982011260537047459e+00,4.212636359595630324e+02,1.233140783128909561e+02,-7.359765751169523862e-02,-2.604319576020702698e+02,-3.050690564685976369e+01,4.966427294417373184e-01,4.609813282026409524e+02,1.210691238492012900e+02,-7.839465825646606267e-02,-2.573291887895408649e+02,-8.334195582861314122e+00,6.225299030534088285e-01,5.016183837282991362e+02,1.217908455626503894e+02,-1.119336681240417075e-01,-2.507533452870775079e+02,-4.714873239252869830e+00,1.493763194300241556e-02,-2.524116279675203032e+02,9.254808159588679972e-01,1.493796708142423706e-02
