9.884150182135417708e+02,4.699253787234632114e+02,3.022863104283148417e+00,4.481140400168077917e+02,1.270790064741544541e+02,-1.726974079156290698e-01,3.390861373205850100e+02,5.749997346200736814e+01,-1.288530782787165041e+00,4.883475004347502022e+02,1.235957209589763579e+02,-1.467405381485324678e-01,3.423660748126820295e+02,1.502372070428717343e+01,-7.638399568740548151e-01,5.282625635904668115e+02,1.216706080337430933e+02,-1.323257764970649786e-01,3.441974238188437880e+02,9.341638074379604362e+00,-7.638342050423577723e-01,6.144665890019724657e+02,0.000000000000000000e+00,-1.455819723833178259e+00,1.000000000000000000e+02,1.402398970206575868e+01,-1.672816029324071252e-01
1.018999066065820216e+03,4.439350273276044732e+02,2.969447347972534512e+00,4.607519049499333619e+02,1.293859744111841508e+02,-2.320202079034629217e-01,3.821262881252195598e+02,6.925920943619023262e+01,-1.612217811784044219e+00,5.011825828375884839e+02,1.243033438731801112e+02,-1.799761491624974064e-01,3.870409349450574155e+02,1.926922128565543701e+01,-7.422189949409097043e-01,5.412280602434510683e+02,1.220847301736378085e+02,-1.665183425790525973e-01,3.885828396203808097e+02,8.518343430139704964e+00,-7.422010902559261769e-01,7.035536373267565295e+02,0.000000000000000000e+00,-1.772422002182949541e+00,1.000000000000000000e+02,1.350166852856661848e+01,-1.579903312903585544e-01
1.052427620371117428e+03,4.135752480127879380e+02,2.903544426173254589e+00,4.736168735981268014e+02,1.314165601017568008e+02,-2.917542598967303169e-01,3.794669336763275851e+02,5.594137964582397871e+01,-1.514547043839432394e+00,5.142411064958142788e+02,1.247735249583702455e+02,-2.084185322545448749e-01,3.831081994643170106e+02,9.794223674012220826e+00,-6.159108586362078697e-01,5.544345536600216064e+02,1.224270689955661879e+02,-1.966566652258052994e-01,3.859694007215005058e+02,6.653718879670488029e+00,-6.159109614750488682e-01,7.687617714577239667e+02,0.000000000000000000e+00,-1.962797984609778723e+00,1.000000000000000000e+02,-7.364633133924837693e+01,4.618055839483536928e-02
1.086921573574413060e+03,3.781998612220596101e+02,2.829684690608067932e+00,4.863320646041415216e+02,1.330098998636732972e+02,-3.495423692447628961e-01,3.764612271798994811e+02,4.288751714749579946e+01,-1.436442834880986119e+00,5.271438639596498206e+02,1.249353341291672166e+02,-2.313475087743155356e-01,3.799757512532218016e+02,6.432896178623326300e-01,-4.440350301611474815e-01,5.675312447005286458e+02,1.226768761995448358e+02,-2.199185879832196155e-01,3.831248103522849533e+02,5.803908664817035934e+00,-5.648176481397751969e-01,8.391982340224204791e+02,0.000000000000000000e+00,-2.082676801019536228e+00,1.000000000000000000e+02,-6.037359298994014978e+01,1.836773498665613680e-01
1.121528288853905906e+03,3.386239990057625278e+02,2.750094208841825871e+00,4.993903508365104926e+02,1.344014784057966096e+02,-4.248106764266331714e-01,3.911262208517248951e+02,3.980325955584370234e+01,-2.136422406501432558e+00,5.406777506271072298e+02,1.247497284281118510e+02,-2.373024624458413556e-01,4.045736037263548610e+02,-1.043807064680823693e+01,1.274584951587492410e-01,5.811887961078089120e+02,1.227506758128890425e+02,-2.268907785877842254e-01,4.050834046881092831e+02,-6.417271644504687900e-02,6.343095316973943604e-03,9.141016880590944993e+02,0.000000000000000000e+00,-2.144992535245551224e+00,1.000000000000000000e+02,-3.670628774056127241e+01,3.013596988287492451e-01
1.155727997245816368e+03,3.000919014250099508e+02,2.675143961424138350e+00,5.124148556060880537e+02,1.354838459947320928e+02,-4.948498430362258116e-01,3.891121743337112662e+02,2.693270309645466654e+01,-2.057287045974464768e+00,5.541241858688488264e+02,1.242669553018874353e+02,-2.324383591125748771e-01,4.001139296551332336e+02,-2.007364156512110398e+01,2.267230635143065998e-01,5.947177120472304068e+02,1.227170563707590105e+02,-2.233706938017804011e-01,4.024094335239669817e+02,-2.311892416447134391e+00,2.267230635256979598e-01,1.007222997310289315e+03,0.000000000000000000e+00,-2.255888779938715061e+00,1.000000000000000000e+02,-3.863393538679444017e+00,1.313439720787812348e-02
1.190297898359244755e+03,2.607344546407942971e+02,2.599944541980709900e+00,5.253477945624807717e+02,1.362083888135772725e+02,-5.625317794603871269e-01,3.868738271162104638e+02,1.389011531962431611e+01,-2.004720894671844444e+00,5.674072962810006402e+02,1.234692513400306524e+02,-2.224781507750996368e-01,3.962713832507946563e+02,-2.985176424243894644e+01,3.618987579354392969e-01,6.080935971978432235e+02,1.226289475573758665e+02,-2.146343968009810921e-01,3.990529999242129975e+02,-3.762303259643632547e+00,3.618987572731807711e-01,9.072229973102893155e+02,0.000000000000000000e+00,-2.342946102569358757e+00,-1.000000000000000000e+02,1.333333333333333215e+01,-8.705732263064369647e-02
1.218453557341928445e+03,2.199010678439608739e+02,2.521846338561730683e+00,5.381345269427954463e+02,1.365462509362506864e+02,-6.237771911081779752e-01,3.730164506875608481e+02,8.533879672965079877e+00,-1.177491900908370415e+00,5.804495792880023828e+02,1.226182736904242461e+02,-2.137760716074112721e-01,3.747029839243388096e+02,4.254063828908852152e+00,-4.084346829012426849e-01,6.213505339175299014e+02,1.224895989253878099e+02,-2.012614246743042734e-01,3.933724956533949353e+02,-4.001428974459258825e+00,3.739961243378298050e-01,8.072229973102893155e+02,0.000000000000000000e+00,-2.217269687658767197e+00,-1.000000000000000000e+02,1.333333333333333215e+01,1.256764149105915607e-01
1.240471884871020166e+03,1.815083504923389626e+02,2.447937348973105998e+00,5.505037276131911312e+02,1.366938611550879159e+02,-6.589632014266306737e-01,3.679957850128470795e+02,-1.585040034719845448e+00,-8.618534610178879563e-01,5.928482706193116201e+02,1.228027993576160242e+02,-2.316138345610906646e-01,3.679334020020571643e+02,7.356729531586617910e+00,-7.350491255992690487e-01,6.343430869788180644e+02,1.223788846578428746e+02,-1.909116209995135871e-01,3.843926162273097589e+02,-2.368296597650726643e+00,2.166311005319749849e-01,7.072229973102893155e+02,0.000000000000000000e+00,-1.991654613068725155e+00,-1.000000000000000000e+02,1.333333333333333215e+01,2.256150745900420418e-01
1.257258883744243349e+03,1.473948841680616511e+02,2.381548861870814715e+00,5.626925429540671075e+02,1.365149581271153352e+02,-6.827961373669207967e-01,3.619853571869317079e+02,-1.085745644411487909e+01,-4.799683347069712003e-01,6.050289238619271828e+02,1.230885783539944498e+02,-2.608421410817866049e-01,3.617625616897971668e+02,1.026459283794068966e+01,-1.099615479617576996e+00,6.470368883032321037e+02,1.223214911020337041e+02,-1.856145443033374309e-01,3.754515861986189975e+02,-7.999132164993643102e-01,7.238159687318576618e-02,6.072229973102893155e+02,0.000000000000000000e+00,-1.730723752037635066e+00,-1.000000000000000000e+02,1.333333333333333215e+01,2.609308610310900889e-01
1.267030668203609139e+03,1.233787173981318688e+02,2.333831777882453107e+00,5.746688530094394309e+02,1.360396773795547176e+02,-6.928466090662145360e-01,3.551134008243795392e+02,-1.917043260206976640e+01,-1.696884407135065831e-02,6.170124229152562521e+02,1.234640293182550010e+02,-3.027786638288145205e-01,3.562414650302971495e+02,1.256599069931619539e+01,-1.504152070807012631e+00,6.594329052712009798e+02,1.223158559041487905e+02,-1.850490972652587551e-01,3.665236331615115546e+02,7.466751786800096546e-01,-6.748683484332780591e-02,-1.039565254426686067e+02,0.000000000000000000e+00,-1.501219849791333161e+00,-1.000000000000000000e+02,-2.226970716055778254e+01,-1.231736786314347132e+00
1.255501917429483456e+03,9.859691637590771052e+01,2.284384435252555967e+00,5.864096710651012927e+02,1.352990762166708407e+02,-6.863677230890653513e-01,3.460844435223696109e+02,-2.511736383863244271e+01,6.696956144690480173e-01,6.288198739711914413e+02,1.239015264458676455e+02,-3.586889501081106379e-01,3.494540813523150860e+02,1.171542502585629286e+01,-1.288947310983205696e+00,6.715311889713882465e+02,1.223619188506470863e+02,-1.891812397225169640e-01,3.616576230159647594e+02,2.014757297934235858e+00,-1.836391972867804090e-01,-2.039565254426686067e+02,0.000000000000000000e+00,-9.525412826290668988e-01,-1.000000000000000000e+02,1.333333333333333215e+01,5.486785671622662619e-01
1.251643148852991544e+03,1.009556422033620038e+02,2.290444909229266468e+00,5.880416930556912121e+02,1.347984716165225905e+02,-6.503218522305780347e-01,-6.605295178714432325e+01,-9.746600814350388831e+00,1.969809318873701143e+00,6.318914016104308757e+02,1.266469776718087559e+02,-1.890094809768054218e-01,-3.454040323305260074e+01,1.022039872544474690e+02,3.392572335579786547e+00,6.730928395586695387e+02,1.260807255404691318e+02,-3.427166137963399972e-01,1.270924481246403559e+01,1.139917284232905388e+02,-2.139471800177187077e+00,-2.276178415694430157e+02,0.000000000000000000e+00,-9.518876304198897742e-01,-1.000000000000000000e+02,3.052241975854864364e+01,-1.485729950025118651e+00
1.242958684221837302e+03,9.440635835194231618e+01,2.277829075317749030e+00,5.820023621330617516e+02,1.353255470755577221e+02,-4.795994404247868603e-01,-2.011465032434761895e+02,1.391822066419165616e+01,5.702633135322093594e+00,6.255228396216986084e+02,1.313058821657086241e+02,-2.098066412161181948e-01,-2.091706189018865132e+02,1.385516138399611350e+02,-9.434495849481292495e-01,6.672441862488261677e+02,1.294103237527968133e+02,-3.909134961965496369e-01,-2.034600583396407103e+02,7.666170678310326991e+01,-1.836541734437343809e+00,-2.925583035509582714e+02,0.000000000000000000e+00,-7.291679133324180384e-01,-9.999999999999997158e+01,1.751216176159123705e+01,-4.266486415371847363e-01
1.231112463346619506e+03,8.684701074310382296e+01,2.263055941527885029e+00,5.743365101716594836e+02,1.359005745646688581e+02,-2.384130207825921333e-01,-3.356144514049746022e+02,3.094463782847924094e+01,6.010619689459645976e+00,6.153997097973655173e+02,1.369238727077428166e+02,-2.821074480263763284e-01,-2.889215449507418043e+02,1.473211419856471309e+02,1.891097118506948893e-01,6.572734914849282859e+02,1.321878909429374573e+02,-4.699410636072975378e-01,-2.734761778999480271e+02,7.261521561617040277e+01,-3.172995949933381521e+00,-3.736093039662475803e+02,0.000000000000000000e+00,-4.368566840275889263e-01,-1.000000000000000000e+02,1.744996360953604864e+01,-7.238834962961676611e-02
1.217829985129257238e+03,8.323450676305273532e+01,2.256316400939848421e+00,5.613397279229050127e+02,1.371196200964133709e+02,-5.987461150574433649e-02,-3.826663705210788748e+02,2.780353477903280535e+01,5.420987879921687735e+00,6.034754733995429206e+02,1.425892886547657383e+02,-2.355411029244822152e-01,-3.664996350231882047e+02,1.599674108585785461e+02,8.533145769613690312e-01,6.464983261584064849e+02,1.351851831495263241e+02,-6.137128275263274979e-01,-3.615919185840181171e+02,8.966983074883540894e+01,-2.746827425489658303e+00,-4.594262539747396090e+02,0.000000000000000000e+00,-1.700816135308791388e-01,-1.000000000000000000e+02,1.777065206374332007e+01,-8.135121795223326790e-03
1.202280728273484328e+03,8.187498016018039948e+01,2.254082684862897867e+00,5.476962926476369375e+02,1.379798818574686265e+02,1.175383816611255267e-01,-4.013586368625093428e+02,1.871946224857694929e+01,5.481166702278515324e+00,5.903863412332714233e+02,1.476881111940541302e+02,-2.143471903288928504e-01,-3.855256408444745375e+02,1.379506414686599953e+02,4.383363946265362854e-01,6.336274061635926955e+02,1.392986493380225284e+02,-6.584469196337324748e-01,-3.881910112752667033e+02,1.078327898194449261e+02,-4.179643108736531554e-01,-5.551384296511419052e+02,0.000000000000000000e+00,1.212018749080456814e-01,-1.000000000000000000e+02,1.513747447668233193e+01,2.133595948667925957e-01
1.185168730644308653e+03,8.500678612873059592e+01,2.261005779860437492e+00,5.339477321808885790e+02,1.384154451767907688e+02,3.005306881553694853e-01,-4.096496550696530790e+02,6.691551793829976447e+00,5.615001905795833359e+00,5.765242992201216339e+02,1.524355204425323791e+02,-2.054719143206492071e-01,-4.180531209691824870e+02,1.310958917052858226e+02,1.869813678122623501e-01,6.199788955447475018e+02,1.435309973758455726e+02,-7.063092216664931255e-01,-4.171616024213185483e+02,1.194119922417912107e+02,-6.082360447778343282e-01,-6.504858236859482759e+02,0.000000000000000000e+00,4.057958129956773519e-01,-1.000000000000000000e+02,1.551310281361501175e+01,1.939540581725990309e-01
1.166126720541127725e+03,9.200018719305012382e+01,2.275699923610882358e+00,5.202927436785665805e+02,1.384607191254739575e+02,4.876974183485640046e-01,-4.096496550696530790e+02,-6.641781539503355702e+00,5.615001905795833359e+00,5.621097362838991103e+02,1.566304150437377416e+02,-2.127467730480331054e-01,-4.314191128866605141e+02,1.173108609002426448e+02,-2.281815110565065530e-01,6.056739817212345542e+02,1.479577346516375655e+02,-7.131927786689944426e-01,-4.322498720350996564e+02,1.239736503433632464e+02,4.405317486116289705e-01,-7.485888729171965679e+02,0.000000000000000000e+00,7.175471613100636858e-01,-1.000000000000000000e+02,1.449621959754636968e+01,2.770154126974748721e-01
1.145661682806365889e+03,1.047614698320588218e+02,2.302035680349627356e+00,5.066377551762446956e+02,1.380615486297127745e+02,6.748641485417584684e-01,-4.096496550696530790e+02,-1.997511487283668785e+01,5.615001905795833359e+00,5.467087058914430600e+02,1.607466995430048087e+02,-2.195018354631416146e-01,-4.678785238115984271e+02,1.191296954179158405e+02,-8.738258876895123317e-02,5.903945022271695962e+02,1.527352771311253150e+02,-7.002159127269584893e-01,-4.673178697763127616e+02,1.375892859615423731e+02,8.061133794686163867e-01,-8.438203790061201062e+02,0.000000000000000000e+00,1.040492473813650065e+00,-1.000000000000000000e+02,1.614007578683460054e+01,2.343790943438160967e-01
1.123337297820873800e+03,1.232762290254995605e+02,2.339666028429467914e+00,4.929827666739229812e+02,1.372179336895070776e+02,8.620308787349529878e-01,-4.096496550696530790e+02,-3.330844820617002711e+01,5.615001905795833359e+00,5.297750244217647833e+02,1.650461324760621835e+02,-2.190432029846577366e-01,-5.187147233219493501e+02,1.265676933762190117e+02,1.622504664430680643e-01,5.736240188960211981e+02,1.581352026387963008e+02,-6.731604002237485673e-01,-5.168491237764026209e+02,1.585122535930663616e+02,1.154304427699939017e+00,-9.371292154387573419e+02,0.000000000000000000e+00,1.410274412448426773e+00,-1.000000000000000000e+02,1.700184215043291047e+01,2.559699847474758982e-01
1.098700004071019066e+03,1.483308918605535780e+02,2.389798612887124474e+00,4.793277781716012669e+02,1.359298743048570088e+02,1.049197608928147396e+00,-4.096496550696530790e+02,-4.664178153950334860e+01,5.615001905795833359e+00,5.109257994301089525e+02,1.696312255004940539e+02,-2.100257624401737910e-01,-5.807427530665368067e+02,1.364056349304646858e+02,4.340438161361357960e-01,5.549546239411341730e+02,1.643096789728528790e+02,-6.317122148150674521e-01,-5.787381230521828002e+02,1.831552225539000460e+02,1.536006417856693007e+00,-1.028868080170733265e+03,0.000000000000000000e+00,1.855115801673292708e+00,-9.999999999999988631e+01,1.740983847878306534e+01,3.191093838161382923e-01
1.071024409184098886e+03,1.813053464013013638e+02,2.454768045611797955e+00,4.656727896692795525e+02,1.341973704757624262e+02,1.236364339121341915e+00,-4.096496550696530790e+02,-5.997511487283667009e+01,5.615001905795833359e+00,4.898197651019109458e+02,1.745289453780000315e+02,-1.931520288043750144e-01,-6.533567815506448824e+02,1.464691019891253916e+02,6.651733351584263598e-01,5.339833296640071012e+02,1.713205841163462253e+02,-5.741313744578402378e-01,-6.534884560496643644e+02,2.089171466044194574e+02,1.986376957899052886e+00,-1.119043789405294774e+03,0.000000000000000000e+00,2.396351794472000307e+00,-1.000000000000001137e+02,1.749947051838980983e+01,4.099748365734139366e-01
1.040427312481062017e+03,2.317102144442263523e+02,2.546946059121623307e+00,4.520178011669578382e+02,1.320204222022234433e+02,1.423531069314536435e+00,-4.096496550696530790e+02,-7.330844820617001290e+01,5.615001905795833359e+00,4.664084228272740802e+02,1.795486239313704004e+02,-1.775196313167234641e-01,-7.181800747731766705e+02,1.470513032298837288e+02,5.305088974486238396e-01,5.105041238831997816e+02,1.791158180829301045e+02,-4.884492485232486692e-01,-7.269852490330398496e+02,2.284155230741832270e+02,2.874314822685174242e+00,-1.166804091060113933e+03,0.000000000000000000e+00,2.938407735750416805e+00,-1.000000000000000000e+02,-9.109608187015572867e+01,6.409291307051123709e-02
1.003065558490759258e+03,2.909535578047372155e+02,2.657154335819963631e+00,4.383628126646361238e+02,1.293990294842399749e+02,1.610697799507730954e+00,-4.096496550696530790e+02,-8.664178153950336991e+01,5.615001905795833359e+00,4.413220652948575662e+02,1.844376248335223067e+02,-1.657310481581982520e-01,-7.671633641696801078e+02,1.415984634639913793e+02,3.586550070670309065e-01,4.849964223457911885e+02,1.871254222716588913e+02,-3.815542624594135401e-01,-7.879079366934784048e+02,2.311076026387858349e+02,3.415083403017910246e+00,-1.229817352233874090e+03,0.000000000000000000e+00,3.488951058428702012e+00,-1.000000000000000000e+02,-5.922212379174958130e+01,7.386765541782258637e-02
9.557954469326098206e+02,3.542701128740056333e+02,2.779109759684690761e+00,4.247078241623144095e+02,1.263331923218120778e+02,1.797864529700925473e+00,-4.096496550696530790e+02,-9.997511487283672693e+01,5.615001905795833359e+00,4.135338737576971084e+02,1.892942003291362596e+02,-1.616875586057064385e-01,-8.588191412623085625e+02,1.407684238046284406e+02,2.253824191686903521e-03,4.563466618792617737e+02,1.950792055968299792e+02,-2.623375651157087152e-01,-8.933670971962288831e+02,2.270381996661643882e+02,3.715681479670981169e+00,-1.311427785003761983e+03,0.000000000000000000e+00,4.091079927218146395e+00,-1.000000000000000000e+02,1.663053126263064119e+00,3.753984482965369018e-01
8.950039177000491009e+02,4.265621472935360998e+02,2.922431616377514363e+00,4.079060294059572129e+02,1.243597656924382733e+02,1.991292171990471926e+00,-6.362941730368293065e+02,4.280606613721963782e+01,6.809495282331568866e+00,3.823258692882280911e+02,1.939117118482475064e+02,-1.728740038862374151e-01,-9.771792637081823614e+02,1.227554608028883365e+02,5.384002476994212971e-01,4.240726897268260700e+02,2.025492655576926779e+02,-1.268562165159400901e-01,-9.719478840294477777e+02,2.160229609353530691e+02,4.487329843177639610e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.562289405651691609e+00,1.279766659180263105e+03,1.788003638447768040e+01,4.098232289837433484e-02
8.651470492722932022e+02,4.997966344086303252e+02,3.074588351403958253e+00,3.866766844617997663e+02,1.256113815043526074e+02,2.218091999660352531e+00,-6.362941730368293065e+02,2.947273280388631278e+01,6.809495282331568866e+00,3.496959897392109156e+02,1.978323713120250318e+02,-1.517787737236239165e-01,9.817235835094157892e+01,-1.357903255471073010e+02,3.427650263800718022e+00,3.916125976056230229e+02,2.095810495851871735e+02,2.271847863264510325e-02,5.817863454664932021e+01,1.345844736133933566e+02,9.650860140826544864e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.042174454682458062e+00,1.403652093756813315e+02,-7.554507133685915754e+00,-3.406212334958529375e-01
8.397128950880399998e+02,5.441298216241995078e+02,3.172544965010470008e+00,3.654668786939054144e+02,1.264160281533710446e+02,2.445075175738072204e+00,-6.362941730368293065e+02,1.613939947055297353e+01,6.809495282331568866e+00,3.566945717507669542e+02,1.931745372950288413e+02,-5.306916030115052529e-02,2.042747900588412051e+02,-1.371665434243801656e+02,2.945105261828375731e+00,3.965404283908497973e+02,2.139857012340071378e+02,3.525689560581601323e-01,1.482100669475788663e+02,1.229362842053651832e+02,9.991651740121625380e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.083670544138218617e+00,1.307559094058859372e+01,1.424281729209102565e+01,-8.614347176901517855e-01
8.250134933394522250e+02,5.640347999910167118e+02,3.218776595241837235e+00,3.649759310868940929e+02,1.272731477415690478e+02,2.609320492643295797e+00,1.247612022594056356e+02,2.197957009203063805e+01,4.346727998438066010e+00,3.640810912343116001e+02,1.883980508682664663e+02,3.963545024315728860e-02,2.042747900588412051e+02,-1.504998767577134515e+02,2.945105261828375731e+00,4.014807639557690777e+02,2.179057995964082011e+02,6.856240140622142931e-01,1.482100669475788663e+02,1.096029508720318262e+02,9.991651740121625380e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.684129248645156451e+00,5.073702501974898382e+01,1.461156693032073406e+01,4.405034350516543462e-01
8.084314112176323306e+02,5.861844044514818961e+02,3.271943294522901002e+00,3.718341159025583238e+02,1.280698448945708208e+02,2.769746381990800810e+00,2.062903923335205150e+02,1.756406449730582509e+01,4.609335808783654898e+00,3.708994407723440645e+02,1.832034866822213814e+02,1.373010463707401985e-01,2.042747900588412051e+02,-1.638332100910467375e+02,2.945105261828375731e+00,4.064210995206883581e+02,2.213814535143648072e+02,1.018679072066268398e+00,1.482100669475788663e+02,9.626961753869846916e+01,9.991651740121625380e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.162234870117409002e+00,5.435279338274317418e+00,1.392785518257390187e+01,-4.330451068572960249e-01
7.958268738922463399e+02,6.016021010872646002e+02,3.310385375150383336e+00,3.789723802407990547e+02,1.284906124591862238e+02,2.930162195801933045e+00,2.062903923335205150e+02,4.230731163972494713e+00,4.609335808783654898e+00,3.777086004409721909e+02,1.775646019014087074e+02,2.354712217650193617e-01,2.042747900588412051e+02,-1.771665434243800235e+02,2.945105261828375731e+00,4.113614350856076385e+02,2.244126629878769847e+02,1.351734130070322060e+00,1.482100669475788663e+02,8.293628420536511214e+01,9.991651740121625380e+00,1.000000000000000000e+02,0.000000000000000000e+00,7.804773829975442112e-01,1.000000000000000000e+02,1.333333333333333215e+01,-3.817574871198647912e-01
