9.035011703432697914e+02,5.162880043822974585e+02,3.140729499716649276e+00,4.104136310249805888e+02,1.248124399385507388e+02,-6.990997727383547154e-03,5.663677747580483413e+01,-1.033264467516933571e+00,-6.709855219564098139e-01,4.504123249023062954e+02,1.246659642600275788e+02,-6.942305111942080782e-03,6.146117542119116450e+01,-2.134633541826782732e+01,-3.429440966800340052e-01,4.900020171073755932e+02,1.248126139647930728e+02,-5.029336492536998655e-05,6.151080713111863219e+01,-3.502781441375896776e+01,-3.429128184352053244e-01,8.802608266479236931e+01,1.107160953302912754e+00,-1.792845458976042861e-01
9.048736168174127670e+02,5.138759029457118004e+02,3.135379894197808159e+00,4.122939468082236658e+02,1.245990339602466292e+02,-2.903403788372493216e-02,5.663677747580483413e+01,-1.436659780085026483e+01,-6.709855219564089257e-01,4.524428223353721137e+02,1.237766134596145946e+02,-1.825969907374912216e-02,6.146117542119117161e+01,-3.467966875160116302e+01,-3.429440966800333945e-01,4.920932777558977023e+02,1.234670696690856460e+02,-1.267619458459922493e-02,6.151080713111864640e+01,-4.836114774709228925e+01,-3.429128184352057684e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.600402245826486325e-01
9.057778553764132994e+02,5.122712269227149591e+02,3.131830109742362644e+00,4.141749493715151971e+02,1.239425189376516414e+02,-5.100013718609647945e-02,5.663677747580483413e+01,-2.769993113418360409e+01,-6.709855219564089257e-01,4.544715115521861435e+02,1.224431605348318470e+02,-2.935207916051468455e-02,6.146117542119117161e+01,-4.801300208493448451e+01,-3.429440966800333945e-01,4.941705446433958855e+02,1.216767904731452177e+02,-2.482848933971701713e-02,6.151080713111864640e+01,-6.169448108042561074e+01,-3.429128184352057684e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.064935336633964919e-01
9.017103788162299907e+02,5.144394211316086967e+02,3.136628542498708594e+00,4.141457511290285538e+02,1.223101724284387330e+02,-2.605454069748127516e-02,-4.298289506586337438e+01,-7.068055915997416605e+01,7.091284275221745315e-01,4.535865006461472149e+02,1.201818579094990724e+02,-3.997882025004510960e-03,-4.224990521569927893e+01,-7.249885719034479337e+01,7.091284275221746425e-01,4.937289473656539940e+02,1.204593697842267517e+02,2.643370347271937343e-02,-2.729093065497017889e+01,-3.049878895891303898e+01,1.741093343461235898e+00,-8.052450060235686635e+01,-2.486139326874469424e-01,2.136571669640361104e-01
8.936761588202307394e+02,5.190342049046790862e+02,3.146727819707519469e+00,4.108443703320435247e+02,1.200663096255849922e+02,4.577377392582106241e-02,-1.015117230966348245e+02,4.081894998465417146e+00,2.958734634678725217e-01,4.506795230617930770e+02,1.204060189011077568e+02,4.741882779990243268e-02,-1.013420259055803569e+02,1.031334533735729053e+01,2.967502986728881020e-01,4.904538131983649691e+02,1.208179111706619864e+02,4.883390837008472901e-02,-1.016325590688399103e+02,2.237432419935805683e+01,3.084186251211158969e-01,-1.563411696169969503e+02,2.279858415469758537e+00,4.091250311394875605e-01
8.817900451301876501e+02,5.255422572666293490e+02,3.161223361800679310e+00,4.051663240428367772e+02,1.203319157999276854e+02,5.811961816265574787e-02,-1.777896352573525860e+02,2.331478470214769949e+00,1.687919441020383216e-01,4.450400006901379015e+02,1.208395302886609102e+02,6.020255428934113973e-02,-1.776776264448328959e+02,5.663777085199726891e+00,1.687918271978089135e-01,4.849226537726638071e+02,1.215231619565965389e+02,6.750746460858486619e-02,-1.755404455637963395e+02,1.591183544086817570e+01,3.344243785363898436e-01,-2.395314701041847627e+02,1.037953068955287828e+00,4.756591841320426117e-01
8.649096902790981858e+02,5.352373766475939192e+02,3.183173217942883770e+00,3.973753260115240096e+02,1.206171679707072997e+02,7.344698433266153015e-02,-2.367153971358643503e+02,3.598568796611602671e+00,2.667211428596798495e-01,4.373117760923527726e+02,1.213036072120264919e+02,7.736680403346356261e-02,-2.366302069274547648e+02,1.060442787905166817e+01,2.667214188231780136e-01,4.773169482803235724e+02,1.224484325152594266e+02,9.130193975529284078e-02,-2.339227278918125990e+02,2.623444845634710276e+01,4.968350499607798731e-01,-3.257431024518721756e+02,-3.725913762106617400e-01,6.868301346656257023e-01
8.419092441579335855e+02,5.492573829016946547e+02,3.215465674083741288e+00,3.878282202838306034e+02,1.209374046199567800e+02,9.276578161937273914e-02,-2.857470071932702353e+02,5.232745602255271855e+00,3.999699499950468695e-01,4.278468544992223315e+02,1.218363522594841584e+02,9.910490368287104557e-02,-2.862256575149672813e+02,1.302530925342851553e+01,3.408394498764696356e-01,4.680802149144377609e+02,1.238081361339994118e+02,1.289001179044745038e-01,-2.796981722124368730e+02,4.003771004709856385e+01,9.298356778325734817e-01,-4.140885349592509783e+02,-4.776649376319472839e-01,9.879343951663431822e-01
8.118437537580466596e+02,5.687373612395504097e+02,3.260302640965927701e+00,3.768662934726509093e+02,1.214099801281799103e+02,1.219060026344850195e-01,-3.303097672363181800e+02,5.714523433549624443e+00,4.587548847124419127e-01,4.168434528083996042e+02,1.225617883504285999e+02,1.202680686241508756e-01,-3.302553379711429216e+02,1.923156297022145012e+01,4.587548849290741249e-01,4.574120477292155442e+02,1.255444001040827118e+02,1.765733832852651175e-01,-3.226723195366016057e+02,5.242194406668858875e+01,1.226646609527012544e+00,-4.723992201419566754e+02,7.672444967853923004e+01,1.435106903404550049e+00
7.760446713047034564e+02,5.934552159370130084e+02,3.315279205706277654e+00,3.656675177045974579e+02,1.216587545985515959e+02,1.395785720841921929e-01,-3.275144282636296680e+02,3.819007842458816082e+00,3.163628963503635760e-01,4.057073815254461806e+02,1.230319608204317632e+02,1.387367750235397046e-01,-3.268544447592713027e+02,8.648384336685857932e+00,3.163628969406174218e-01,4.465648929437095376e+02,1.270534744679754056e+02,2.222788872828765361e-01,-3.201717733562970238e+02,3.939526889942258947e+01,1.095275177062923433e+00,-5.386963805660024036e+02,8.425709893988580745e+01,1.678704143441486218e+00
7.330032155319638605e+02,6.212580163846943151e+02,3.380975131327595307e+00,3.546541748893716886e+02,1.218175775905321672e+02,1.507240057512253262e-01,-3.248868530406002719e+02,2.295412561648027427e+00,1.940846996325624185e-01,3.947601368787297247e+02,1.231785461080339417e+02,1.503041534317513528e-01,-3.234900899550816575e+02,-8.875964054453570062e-01,1.940846999838807541e-01,4.358804511170453679e+02,1.281347973206710833e+02,2.618437887360703376e-01,-3.169664443668160629e+02,2.578360995019817281e+01,9.984507637076850406e-01,-6.049923647710367050e+02,8.426003948741323768e+01,2.032248535690883706e+00
6.831666441425968515e+02,6.497226743992039246e+02,3.453993922836263941e+00,3.437895342675857364e+02,1.219053458510065440e+02,1.564349306898239478e-01,-3.223084484166710126e+02,8.232605098701734070e-01,7.035884545081468044e-02,3.839736628701155610e+02,1.230161836480334614e+02,1.562957838056170390e-01,-3.201918806049907857e+02,-1.027702778404811568e+01,7.035884540148265587e-02,4.253376260998642238e+02,1.287788356041891689e+02,2.958574730575717626e-01,-3.135148501455081487e+02,1.219220703945891238e+01,9.020950397616555039e-01,-6.769249043317470296e+02,7.016865109822464319e+01,2.267104407792165599e+00
6.268633122252495014e+02,6.770844801025492643e+02,3.532014026241003357e+00,3.325182083616280693e+02,1.218229873478792769e+02,1.480303027038009922e-01,-3.391842640763643431e+02,-4.856721456769551359e+00,-4.086035054803235367e-01,3.727441901492886132e+02,1.224339832838547437e+02,1.481057364600530668e-01,-3.385095989797365519e+02,-2.414329791237668488e+01,-4.086035059597247221e-01,4.146408185031806397e+02,1.291846657964561587e+02,3.458837343580114521e-01,-3.211366211568831659e+02,6.310419519610538153e+00,1.583898205643163859e+00,-7.547817810094625202e+02,4.641057554861251333e+01,2.420914490862533519e+00
5.668244972547513498e+02,7.002487264998985665e+02,3.607197361991283380e+00,3.212542278315689828e+02,1.216510600601500443e+02,1.326151593497391645e-01,-3.340467946540259163e+02,-5.713703432008058414e+00,-4.674261468140514797e-01,3.615855615562933849e+02,1.216916204888452029e+02,1.344762283824662841e-01,-3.224368402891656160e+02,-2.493935017507387997e+00,-2.047037005512327701e-01,4.040223075129626977e+02,1.292430220363319791e+02,3.939942049970031612e-01,-3.113138277877260975e+02,-2.760258929909935155e+00,9.292251749771223146e-01,-8.488040259849045697e+02,1.494438756139514091e+01,2.292280334768887151e+00
5.046981801757568746e+02,7.208013650537182002e+02,3.683507685205222870e+00,3.102280152948915202e+02,1.214713049400634475e+02,1.172005116464942404e-01,-3.259028884999161733e+02,-5.473859841825040817e+00,-4.358706402862708718e-01,3.509200863095618388e+02,1.216311888803311234e+02,1.289319626608878555e-01,-3.161776989166650083e+02,-1.212542109427630299e+00,-9.854864414643413340e-02,3.936950665368544833e+02,1.289981660322362416e+02,4.214205811700089677e-01,-3.076786524228138546e+02,-1.421779060896830593e+01,6.667145870227964011e-01,-8.488040259849045697e+02,0.000000000000000000e+00,2.303688765953821438e+00
4.443719792367276114e+02,7.387447358179274488e+02,3.759955531923475647e+00,2.994714364402788078e+02,1.212944146768559222e+02,1.025768989446133039e-01,-3.179221489098423490e+02,-5.505960525035725972e+00,-4.277068210272968463e-01,3.404591101881587178e+02,1.216100095297196049e+02,1.267286570375646404e-01,-3.102575979445436474e+02,-1.213968846224345588e-01,-9.828182770243460570e-03,3.834924897344004648e+02,1.283732071633968701e+02,4.399502505946283337e-01,-3.037327533953286434e+02,-2.553226916776232969e+01,3.908243559593777006e-01,-7.488040259849045697e+02,0.000000000000000000e+00,2.306120432283290889e+00
