9.000000000000002274e+02,5.166666666666667425e+02,3.141592653589793116e+00,4.099773855754315264e+02,1.248211537408723615e+02,3.528725464890458620e-04,0.000000000000000000e+00,-1.359999999999999787e+01,0.000000000000000000e+00,4.499968790441445776e+02,1.248089337698997383e+02,6.859753641030582954e-05,0.000000000000000000e+00,-1.359999999999999787e+01,0.000000000000000000e+00,4.899877837335571371e+02,1.248176903655325276e+02,-2.267857990544632396e-04,0.000000000000000000e+00,-1.359999999999999787e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.881784197001252323e-15
9.000000000000002274e+02,5.166666666666667425e+02,3.141592653589793116e+00,4.099773855754315264e+02,1.241900426297612512e+02,3.528725464890458620e-04,0.000000000000000000e+00,-2.693333333333333712e+01,0.000000000000000000e+00,4.499968790441445776e+02,1.241778226587886280e+02,6.859753641030582954e-05,0.000000000000000000e+00,-2.693333333333333712e+01,0.000000000000000000e+00,4.899877837335571371e+02,1.241865792544214173e+02,-2.267857990544632396e-04,0.000000000000000000e+00,-2.693333333333333712e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.881784197001252323e-15
8.965230971087200942e+02,5.170063070835719827e+02,3.142342013402157797e+00,4.099773855754315264e+02,1.231144870742056980e+02,3.528725464890458620e-04,-5.953713204636432010e+01,-6.172376900778240127e+01,5.940212336956476324e-01,4.496208569441789109e+02,1.229668967451306685e+02,1.016149941557785950e-02,-5.944623612529629497e+01,-4.692051242391661248e+01,5.940123394783750621e-01,4.896116850037280983e+02,1.232088780795065190e+02,9.866112028436102230e-03,-5.158395920441615345e+01,-1.223137502230386708e+01,1.136108448106330382e+00,-8.862884484159484089e+01,5.043763600192689538e-03,1.646436856652192249e-01
8.878763764306040684e+02,5.216538974895444198e+02,3.152626069607766812e+00,4.063914688144118941e+02,1.203196026371969225e+02,4.022580021213852108e-02,-1.160326810288622710e+02,6.238169049181161441e+00,4.514140044772337323e-01,4.460900850235622670e+02,1.210051219581678623e+02,4.817039451133937195e-02,-1.137034112883782768e+02,-4.125549185900543847e+01,4.510322014010857972e-01,4.861703727031950848e+02,1.228702544952498670e+02,5.718074814018234836e-02,-1.009541120885602510e+02,-2.052012382942360436e+00,1.457640292947734117e+00,-1.725647372508917101e+02,7.283271193424071255e-01,3.990191963069880110e-01
8.740947404425869536e+02,5.303002173718414269e+02,3.171982289489612139e+00,4.009924554102564116e+02,1.207649862679961643e+02,6.973664368688332893e-02,-1.669615279408392610e+02,1.109943905447548929e+01,8.179427322255810040e-01,4.408133952468486996e+02,1.210757575963896215e+02,7.730299693419086238e-02,-1.649315233819932587e+02,1.096915875946343810e+01,8.179428097326704172e-01,4.807588311454749714e+02,1.237442789280249116e+02,8.026586024296036848e-02,-1.750579581968501941e+02,3.064176492571050403e+01,2.206466004648150736e-01,-2.547484405402645677e+02,1.457314087341677666e+00,6.341052597519820644e-01
8.553229951987141249e+02,5.419315658629443533e+02,3.198487412526547224e+00,3.934696162799946251e+02,1.210981805833957168e+02,9.330318594070824423e-02,-2.320999305242545176e+02,5.866620160875272383e+00,4.488393946330009321e-01,4.333952047189915788e+02,1.217074717473741288e+02,1.018089270388761874e-01,-2.316212459298730835e+02,1.574907398026202188e+01,4.488372776730974456e-01,4.732722432038949592e+02,1.250568202737206889e+02,1.039838029126479158e-01,-2.315140040694369077e+02,3.635090084798767407e+01,5.744483155339823455e-01,-3.401488059175620151e+02,3.951787763301471967e-01,8.335272480596453981e-01
8.305537640445072611e+02,5.573671978783339682e+02,3.234414092934585039e+00,3.840655503687323176e+02,1.214769645910427869e+02,1.211233217698960557e-01,-2.842955612886496510e+02,8.292578589618623042e+00,6.648127431031330969e-01,4.241377632287228607e+02,1.223275730216397363e+02,1.318453674881764903e-01,-2.824534513859856020e+02,1.515309215987100799e+01,6.648127427418892843e-01,4.640558145138128339e+02,1.267546515346172953e+02,1.436275281633966061e-01,-2.809518034808026528e+02,4.987244701702052652e+01,1.036124653545713370e+00,-4.277130863490185675e+02,9.547158109437275941e-02,1.105017918113006870e+00
7.988494757962922677e+02,5.793459583002288582e+02,3.283244813437212528e+00,3.731614669396089425e+02,1.220105400775855031e+02,1.627812539895043265e-01,-3.289461256274155971e+02,1.098883331282310571e+01,9.505550119752677052e-01,4.133732721714562786e+02,1.231419682756941256e+02,1.655915468404969837e-01,-3.249461451968348342e+02,2.229228569237250213e+01,8.833010680876522969e-01,4.533354824710611979e+02,1.288983779603059929e+02,1.919728475207118368e-01,-3.259656872662856699e+02,6.350824159310541717e+01,1.227864681252980983e+00,-4.840568223175234834e+02,8.100818826765225822e+01,1.528737240897858118e+00
7.617339244141062409e+02,6.039511816551923857e+02,3.339273413397139567e+00,3.621259753418253808e+02,1.223724796981788785e+02,1.939366257022199780e-01,-3.260057690756295870e+02,8.585208299409774924e+00,7.902195320034752779e-01,4.025180576158196573e+02,1.237223553459581922e+02,1.972317785071002194e-01,-3.214339991549388742e+02,1.179547383060750754e+01,7.902195343278070050e-01,4.424302143662265507e+02,1.308164423211339624e+02,2.347341822570955250e-01,-3.239005274227088194e+02,5.060478253038131413e+01,1.106456368330888562e+00,-5.518786081407928350e+02,8.044553544182645055e+01,1.724105481258879191e+00
7.173952367686156322e+02,6.311769080476617546e+02,3.405436910087737523e+00,3.512156832335253398e+02,1.226541238414544210e+02,2.196649157042064593e-01,-3.236466200346167170e+02,6.877190472811751221e+00,6.688894264340120577e-01,3.918133390024205482e+02,1.239901087067004255e+02,2.236758078794861548e-01,-3.176434910085516208e+02,3.142449027068430212e+00,6.688894265204859968e-01,4.316462928302443629e+02,1.322997089769630747e+02,2.719070527588464681e-01,-3.203364277019849737e+02,3.715542000739173290e+01,9.847960467768936965e-01,-6.209284285707592517e+02,7.737544892508365990e+01,2.052032820825907766e+00
