9.034944149732000369e+02,5.162995819397660853e+02,3.140759797020774347e+00,4.104334135875496372e+02,1.248312298530389484e+02,-5.887182549765238027e-03,5.910748469503069202e+01,9.679145046215862358e-01,-5.486945005567368527e-01,4.503221214263521688e+02,1.246983551071345602e+02,-1.326897612215758269e-02,5.903397988239870386e+01,-2.092003890479508144e+01,-5.487113734520748798e-01,4.900532181511122189e+02,1.247943507208930640e+02,4.650112484506743402e-03,5.905303587800531062e+01,-3.459121275961280872e+01,-5.489540942055975981e-01,8.818703330297101672e+01,9.162224773190869032e-01,-1.755951978724480944e-01
9.121033684502385768e+02,5.116131892340312675e+02,3.130286100479183542e+00,4.141024499485220076e+02,1.248485320297180010e+02,-3.757878733399319660e-02,1.209475048473331782e+02,-5.703526351955180651e+00,-9.188714898862047065e-01,4.539775173965072099e+02,1.236055950514855653e+02,-4.294574365901196455e-02,1.206961888345819602e+02,-4.235499310398514439e+01,-9.186251124492258446e-01,4.937500165807064718e+02,1.228720885657137103e+02,-2.777282447661895415e-02,1.206711799804348431e+02,-7.008107963285061714e+01,-9.170463149637345657e-01,1.758456750891767513e+02,1.573084128600312992e+00,-3.491388286855525713e-01
9.252976735269994606e+02,5.036513800341244860e+02,3.112733979611834734e+00,4.198113840137266948e+02,1.248717069992600273e+02,-8.294515517888165212e-02,1.738841647320443258e+02,1.146721887632223824e+00,-6.212059086084255055e-01,4.596651391677730203e+02,1.220829355922000161e+02,-8.538660112640326927e-02,1.748370669894125911e+02,-2.392421567520571912e+01,-4.558759757557740433e-01,4.994803700881392956e+02,1.205027879544657736e+02,-7.172290681948342850e-02,1.768539544322170798e+02,7.176764273754081991e+00,-5.149000417658676776e-01,2.589915062535257562e+02,4.476553664957658718e-01,-6.129977319629561494e-01
9.432575747659061562e+02,4.913122678793559999e+02,3.086018344704415828e+00,4.273228422288698312e+02,1.256436360482639856e+02,-1.147774327157688734e-01,2.331113913344721595e+02,2.464222168836355564e+01,-8.337957856516567956e-01,4.671144096347377968e+02,1.218305576464071578e+02,-1.159234514109621361e-01,2.300593697598942242e+02,-8.407055304870395318e+00,-8.259450384408278945e-01,5.070341598855452503e+02,1.211573485354591782e+02,-1.099441228358438577e-01,2.352303796918452008e+02,1.050187096068077786e+01,-8.259449914999825726e-01,3.451081107199564144e+02,-1.553075749310502962e+00,-8.356456183648220959e-01
9.489799334998151608e+02,4.808316268637668145e+02,3.063294298763962864e+00,4.319907410723189969e+02,1.261415923811477171e+02,-1.298879669335363807e-01,3.509573043799369518e+00,-6.165464338704330638e-01,-1.061689171936794872e-03,4.717293937296755644e+02,1.217695805109804326e+02,-1.308295378288588662e-01,3.592678318394110448e+00,1.301915152559371229e-02,-1.061689173490573896e-03,5.118429914597701895e+02,1.213962433621319121e+02,-1.269713931658500161e-01,3.735248734630998158e+00,1.147914730579785297e-01,-9.297386105022937761e-03,4.141072075926619078e+01,8.535620761317668226e+00,-2.790442210497962039e-01
9.535332111135198829e+02,4.718044099403815608e+02,3.043953984899921750e+00,4.305471916921204638e+02,1.256251175560227011e+02,-1.171159279277994569e-01,-5.364443219578102173e+01,-2.651501759420231608e+01,3.546743724179762247e-01,4.703486015431945475e+02,1.215951020626956165e+02,-1.160200654288238431e-01,-4.650946170973720939e+01,-9.089502118489788174e+00,7.223086159859709587e-01,5.104526230282804704e+02,1.212266797932008728e+02,-1.096681901982632240e-01,-4.850609403668008923e+01,-9.586988936843109599e+00,7.536397547874517100e-01,1.226949050399201013e+01,3.040725913889594345e+00,-5.462657493668248154e-01
9.537477481085568343e+02,4.656005104029050585e+02,3.030715967997423821e+00,4.273052298695308764e+02,1.242488574546860178e+02,-7.052283710521059512e-02,-1.080554115102569739e+02,-5.303900521287780379e+01,1.339748728173885572e+00,4.670960926672322557e+02,1.209913632790992466e+02,-7.473078814761967281e-02,-1.036307237549967226e+02,-1.941292935957050503e+01,1.441742302143777632e+00,5.071343927878049271e+02,1.208607976340901473e+02,-7.295084091146633587e-02,-1.035500113023493611e+02,-1.581454565751178265e+01,1.185886916783964296e+00,-7.500275592472459607e+01,2.909458654677954836e+00,-3.625105672832324988e-01
9.487547236673419775e+02,4.648117351439279901e+02,3.028883320792526312e+00,4.219652895246671847e+02,1.229211786225859981e+02,-4.202178725726950920e-02,-1.718909993793672015e+02,-4.331889089029566264e+01,7.370149123644339495e-01,4.618506785312758893e+02,1.206159106649377435e+02,-4.464726802145183721e-02,-1.685152595642165352e+02,-1.187410236420116050e+01,8.425892633310299029e-01,5.020340424846654059e+02,1.207631134268419544e+02,-5.600659039780708781e-02,-1.589668262049782470e+02,-1.622988609711670138e+00,1.171245065722514717e-01,-1.580389808618650420e+02,3.049932038053733585e+00,6.208696239496375516e-03
9.393154325396178592e+02,4.676091512087575097e+02,3.034709704806468622e+00,4.148306847732550864e+02,1.218403609872884914e+02,-2.688923264770304300e-02,-2.230930837471003372e+02,-3.592969724497535111e+01,6.103793746245398388e-01,4.547745888923813027e+02,1.203836177877845444e+02,-2.821952339480313793e-02,-2.210017864536978891e+02,-9.919313159255803924e+00,6.874244723196373252e-01,4.949916598819016258e+02,1.208822575423997563e+02,-4.293493953234949617e-02,-2.148956226248665189e+02,1.197435933179622936e+00,2.173010764285228380e-01,-2.447519594681583612e+02,9.321409769557965630e-01,2.173016442335907461e-01
9.245924426987201059e+02,4.754857744192490827e+02,3.051342642774490077e+00,4.062341977770434482e+02,1.208752192188203054e+02,-1.454744991417543896e-02,-2.639236783728019304e+02,-3.362734873739059793e+01,5.593152602491685554e-01,4.462146363313033248e+02,1.201925421034985106e+02,-1.481603990539639114e-02,-2.621944201420903937e+02,-9.518101808876631154e+00,6.474077487177570811e-01,4.862989922256417117e+02,1.212239706944389184e+02,-2.128008869500121192e-02,-2.615686446801885268e+02,8.651972875827146581e+00,5.526888428629537220e-01,-3.340773868663680446e+02,1.474978418969347671e-01,5.296540418286521668e-01
9.038789797679745561e+02,4.890809478221743802e+02,3.080486597329271437e+00,3.964124509805668595e+02,1.200161098986921502e+02,1.262546590605692631e-02,-3.036650260257609375e+02,6.064999470757739708e+00,4.072527926081375149e-01,4.362536373541433932e+02,1.201544579325487376e+02,2.470677317716247524e-03,-3.036745011558165857e+02,9.858820246927174624e-01,4.068748250671401778e-01,4.761998797681656583e+02,1.219825654484444755e+02,1.075450066094392476e-02,-2.975438464607397577e+02,2.743350169174902220e+01,9.074443441669821642e-01,-4.232739187738598616e+02,-2.281258397132855720e+00,9.197587405494639379e-01
8.762685235132489652e+02,5.090677375365938246e+02,3.123996184901863149e+00,3.850922264289354189e+02,1.204924556901856079e+02,4.453151882325928623e-02,-3.393224331908558042e+02,1.132452645965672922e+01,8.034396469240602245e-01,4.249840227942505635e+02,1.205043526235598108e+02,3.642008944786056385e-02,-3.381691021024672636e+02,1.145879686941274578e+01,8.034410566914046425e-01,4.649854086454179196e+02,1.234531681136262051e+02,5.309105357027906619e-02,-3.367934916909943581e+02,4.684362084088495237e+01,1.085897214062567118e+00,-5.134739683972986768e+02,-8.319926981378321651e-01,1.327332190156611746e+00
8.409152125225489272e+02,5.348266431277047559e+02,3.181665721556079074e+00,3.725365052821908307e+02,1.210748312613606572e+02,8.610207627287355669e-02,-3.759505823825264770e+02,1.440853258031301820e+01,1.089495889007855212e+00,4.125321744982332461e+02,1.210962766917017035e+02,7.907407496368477895e-02,-3.725327029084239143e+02,1.456990763700650504e+01,1.089467371246175986e+00,4.526030369820354622e+02,1.256763156758952249e+02,1.106895712147803190e-01,-3.711369825264051769e+02,6.929369478361415702e+01,1.621019204809701408e+00,-6.042767312274783080e+02,-9.515330871461217255e-01,1.748408685025570453e+00
7.968578655941382749e+02,5.655126663909754825e+02,3.253221823589513395e+00,3.587226269459520154e+02,1.217280771594121092e+02,1.365576611671879270e-01,-4.128155751699187590e+02,1.649402191556411168e+01,1.358910083921181622e+00,3.989375928425127427e+02,1.217724416002315735e+02,1.309888309721147504e-01,-4.056980480806769265e+02,1.665916001748939834e+01,1.358910084183841294e+00,4.390196536230279776e+02,1.285488351083302234e+02,1.835842837805368166e-01,-4.071470070176958416e+02,8.608840090333337969e+01,2.069380080287628765e+00,-6.952618138862818569e+02,-8.220301149170802235e-01,2.162106898229558372e+00
7.440762764938990586e+02,6.037130044075809110e+02,3.338690337509189199e+00,3.447671422354316064e+02,1.223106831801230072e+02,1.859468602493428713e-01,-4.080327627932274481e+02,1.477893135526072399e+01,1.338200827742530130e+00,3.852947336960885423e+02,1.223669100040992817e+02,1.812668184058730259e-01,-3.981937782834019117e+02,1.491923429713924243e+01,1.338200828244930918e+00,4.252896463295116405e+02,1.312059155711483243e+02,2.540688860025127060e-01,-4.045214904162148173e+02,7.439774847639985467e+01,1.818337066290202086e+00,-7.426009380639006849e+02,1.316521895559542656e+02,2.610194616700925785e+00
6.832465667329051939e+02,6.420050857609032846e+02,3.433055685635537646e+00,3.311312290847070017e+02,1.228026254031205298e+02,2.319566233376820497e-01,-4.032285397434631022e+02,1.356721577099418674e+01,1.356635662595165437e+00,3.720528303521515454e+02,1.228742119070128780e+02,2.285811950554174632e-01,-3.904344714422026641e+02,1.367206026731926194e+01,1.356635663272047543e+00,4.117983580279604325e+02,1.334957418904368183e+02,3.146265626889075961e-01,-4.013937608218171249e+02,6.300873723275499572e+01,1.532195431845162714e+00,-7.993184033612419626e+02,1.082063367566467775e+02,2.922631264708950738e+00
